state,business_id,latitude,name,postal_code,longitude,num_nearby_rest
NV,ZBkLGYOvUlmmQvkvp7AHHA,Bazic Bar & Restoyaky,89146.0,36.1255374,-115.2112409,141
NV,20P1JukOLfR023mnrDeXlw,Carl's Jr,89044.0,36.1891373,-115.2596473,50
NV,KhWl4Mwhm_Oqq0zIIz-0wQ,Carnival World & Seafood Buffet,89103.0,36.1178127431,-115.187409811,98
NV,W8xPHUqL088jdcmNZyH-eA,Noodle Pot II,89052.0,36.0058147,-115.1118566,84
NV,PEGtD36MLdfcsD2hc95Kiw,Sofia's Pizza,89117.0,36.1430817,-115.2536257,22
NV,0qet57CmMA5qUm6gPFUTpg,Di Fara Pizza,89109.0,36.1161559,-115.1750576,397
NV,f0EH8nEFjQomm7bkCcmCSQ,Pasquales Ristorante,89117.0,36.1439835,-115.2794814,40
NV,e3P9dVUNlTuhlnFOZH3vAw,Manhattan Fish Grill,89147.0,36.1146298,-115.3097052,48
NV,h-SX2dxluF4oM_Zxp7eK4Q,Potato Corner,89107.0,36.172577,-115.197211,28
NV,Knnc473zh8m7IBC0oLTHkg,P.F. Chang's,89109.0,36.110186,-115.172388,428
NV,1kHr1RTkm_J-dfrq-HPBug,Viva El Taco,89156.0,36.195232,-115.0238251,7
NV,olmCDBoMF-EhN8U2livBSg,Freed's Bakery,89183.0,36.0109982442,-115.119957995,117
NV,ULAz5fw2r3vm0N-_FTMzGg,Goose Island Pub,89169.0,36.1100828,-115.1538714,123
NV,Forh8ReS4pbs9PAIzcRpLA,Bobby's Bagel Bistro,89106.0,36.2003921,-115.2819509,21
NV,HykZIiaHS35N2c5_QHoClA,Manna Korean BBQ,89146.0,36.1587067,-115.2367353,65
NV,7SBtCKKeHbdB6-dIIkcZXw,2nd Annual Asian Food Festival,89139.0,36.041673,-115.184999,22
NV,BYtGiZr3dbxa2qAhg_3I4w,Elixir - A Local Lounge,89014.0,36.0763752282,-115.081754934,53
NV,4yAvytbVKHqSYAo3mkI9OA,Pro Kabob Persian Restaurant,89102.0,36.1456091446,-115.192280145,53
NV,-Jo0rJr2mZxBVgaJqDs-TQ,Chiamaka Food,89119.0,36.0987437,-115.1360224,90
NV,Mnf10SaW1-8O3zVF_S16Dg,The Sporting House Bar & Grill,89109.0,36.102099,-115.174634,302
NV,LUdKbgaPZ7F48u9zn7ozFg,Jack In the Box,89129.0,36.2202129671,-115.278013654,17
NV,-K82LBrI3H0FVuhTbNDpRA,Shoku Ramen,89123.0,36.0425315584,-115.152754052,15
NV,CAf4_XjAQSqCz1ODB6ScYA,Pink Kingdom Cafe,89015.0,36.032304,-114.982217,44
NV,g9iIBuh-g4ld3w3kUWLMqw,Radio City Pizzeria,89101.0,36.1692899,-115.140026,209
NV,24wnyPyir6-Bmv6zq7OXHg,Viva El Salvador Restaurant & Pupuseria,89146.0,36.1520108,-115.2437024,59
NV,zHAR8MmCbjrkNnLGm1ozEQ,Rivas Mexican Grill,89014.0,36.0568721961,-115.056553222,33
NV,OaM2Bjeo2Ftt84ruTrzPNQ,Wings Restaurants,89183.0,36.006758,-115.116175,81
NV,u3nwislXMKKwkpHAXAArbQ,KJ Kitchen,89146.0,36.1258098,-115.2230979,91
NV,g8oxQ1Ji9mr9PMjhEfaWSg,Dick's Last Resort,89109.0,36.0994443035,-115.175468487,263
NV,ePVVYZlBCOyPqK_XYnfJWg,El Pollo Loco,89106.0,36.194605,-115.161167,15
NV,dtqT51H8Q8mIvrLylVuiZg,OMG Sushi,89108.0,36.2029786001,-115.242925712,53
NV,kajp1s8tu9B59OyyHoBExg,Copper Whisk Café,89103.0,36.1029224814,-115.201836117,40
NV,RiTK-37J5yp1sYMFp2n3Qw,Pizza Mania,89011.0,36.1021220102,-114.930426154,20
NV,SzBpr6or7BQcjc-e3ARLjw,Greens and Proteins,89118.0,36.0726226472,-115.24351275,27
NV,po0p6NIro0cDrmKkcyPy0w,To See Roll,89113.0,36.0605553,-115.2417218,52
NV,NI0CofjIlWO4XwpGbLL6Tg,Alan Albert's,89109.0,36.1050656,-115.1727803,334
NV,ZgWjkMSzIV9fAuJJQXSUvA,Market Grille Cafe,89128.0,36.195285,-115.24816,76
NV,x7V0aE2j6wXtlWue55gVqg,Albertson's,89044.0,35.9424747,-115.1171491,12
NV,W035pMPJuocijd0BLfHaiw,World Of Beer,89014.0,36.0667757,-115.0429179,106
NV,LRWM3vktESJJEYpBs-_x4g,Papa Murphy's,89074.0,36.0403026412,-115.047595228,20
NV,FfG8twx5K18y268Gp4dSKA,Hooters,89118.0,36.0582187,-115.2436387,66
NV,8VCyDz3DHrlo5TFt8T1x6Q,Lady D's Pizzeria,89104.0,36.1439838,-115.0774281,9
NV,vJIuDBdu01vCA8y1fwR1OQ,CakesbyToi,89106.0,36.1922841,-115.1592718,13
NV,25uxgxlqp7sW5F15wguyIA,Jack In the Box,89109.0,36.1427916,-115.1364955,61
NV,cyzOijFJ82cae6qH6L8vuw,Arawan Thai Bistro and Dessert,89109.0,36.1422857525,-115.142520846,63
NV,dTsyfvRfN-zFdsgIDuQllQ,Alder & Birch,89103.0,36.1025627391,-115.201189704,38
NV,YfpcrQbCMDE89aAlqg1SJQ,Forum Food Court,89109.0,36.1161559,-115.1750576,397
NV,1lRytuj8IdLMHDFl2LetxA,Fortunes,89103.0,36.1153808,-115.1981452,98
NV,LJvGjabschy4zGXwnAk2Wg,Zanzibar Cafe,89109.0,36.1096948,-115.1701624,411
NV,YCm7wypibp04buWh-jRRpg,Cafe Summer,89139.0,36.0440682055,-115.244422839,51
NV,zOhc6cRn1UgNy7EiAdJ2Rw,Chuck E. Cheese's,89128.0,36.1948434056,-115.253586686,71
NV,PM0A7ZgbxvtbRCj931PbyQ,Shabu Grill,89183.0,36.013144,-115.136143,28
NV,Z_2Ma7FLYKM8G9UG6zufIg,Carl's Jr.,93013.0,36.0859750163,-115.1356562,24
NV,8fiZjbPMgg4qDSLIdZsWZg,Sunshine Cafe,89108.0,36.1878766,-115.2062861,17
NV,QAXFkN4iDiC1HUrkOiAAKA,Buffalo's Pizza,89147.0,36.1153007037,-115.262701437,16
NV,zq34Nb2zekXVI0G5Ip-Y4w,Greek Island Cafe,89109.0,36.127754,-115.16775,257
NV,DbGzA4H8xTYpRYLuSoNO3A,Monte's Pizza Restaurant,89031.0,36.2611589,-115.1803484,29
NV,nuT8Bgfz7HTJQqbJFddkBw,Mad Onion,89109.0,36.0993459,-115.167874,204
NV,Gaq3S9lmjXVcuDCZ8ulppw,Oyshi Sushi,89139.0,36.047306,-115.244158,63
NV,SGPjYRy6x7R5ZlGa_nrskg,Ranch House Kitchen,89119.0,36.067199,-115.1722323,53
NV,IYNhLtGRSdb0Kr_t7EvQHw,OYummy Sushi & Roll,89014.0,36.0697915,-115.0823129,57
NV,lTeu5RyJDQwR3-iQ0iLXjw,Pancit Adobo,89128.0,36.197656,-115.2469299,77
NV,Yq92uUpugGyJLvDtcDRunw,In-N-Out Burger,89123.0,36.0213759,-115.1180729,128
NV,pTSZVeKu0Hykw2I0blwmPA,Panda Express,89031.0,36.2612559882,-115.180577107,32
NV,v6HupiIVNu5Ocdb0k_hppA,Half Shell,89015.0,36.00988,-114.99119,19
NV,KVqWA98XZwGhJ3YbFNi0vw,Salted Malted Bakery & Creamery,89084.0,36.2798653434,-115.205750417,35
NV,Y9oYrGHiMyRIRaudSWomzg,Teriyaki Madness,89130.0,36.273196,-115.20668,37
NV,ujKxpaUmTUVpGRBFSvZfbg,Bradley Ogden,89109.0,36.1162194,-115.1745719,403
NV,O6eGmbnnbh0Jq80AAIfzjA,Bay City Diner,89101.0,36.1653094,-115.1315065,117
NV,tsf1JNdeeQf_654YUSrzRw,McMullan's Irish Pub,89103.0,36.1016609,-115.2042887,47
NV,7ExQwvixD7FhnBRFVhpPcA,Putters Bar & Grill,89074.0,36.0415723918,-115.040320768,24
NV,FvVSy2r7_zDEhZWqLgjXNQ,The Bagel Cafe,89145.0,36.1759103,-115.260485,13
NV,FPSEdTcWqsoCuxOsrQ4PFw,Sweet Tomatoes Express,89052.0,36.0005078,-115.105592,102
NV,nMQJ57am8aEnz1jy9Hl_3g,Baja Fresh,89119.0,36.0987307,-115.175777,251
NV,h19bR52xQ9fQWGMTSbjnbw,BG Bistro,89103.0,36.1011439,-115.2274256,24
NV,vjfBgc83dCMlFMMmMxn-tQ,Hamburger City,89106.0,36.2023591,-115.1584259,7
NV,2nraROl3d0-Wr9EPGkW-1A,Subway,nan,36.1701296258,-115.290872581,62
NV,q1tKmIMgDdBGwLzcuxnmtg,Jack in the Box,89106.0,36.1961618,-115.1604123,15
NV,J-gyEd7lgoNLSYdOd__JtA,The Willows Restaurant,89012.0,36.0065158,-115.0766525,11
NV,7kO8bObVGFa-T3mj6PVYsg,Quiznos,89119.0,36.114988,-115.147904,144
NV,ppmYIHMCIL5bocUsJSsDWA,Market City Caffe,89109.0,36.1043329,-115.17601,327
NV,4mYPOzBokDgz307TW2EIKw,The Buffet,89104.0,36.147248,-115.156032,89
NV,hRQS8y-uG2kc8miWVYiLuQ,Golden Steer Steakhouse,89102.0,36.1440928,-115.1611434,89
NV,EC0a-hNGqWZyVUIdtQxPlg,1888 BBQ,89052.0,35.942497,-115.117043,13
NV,gMvDOj8MZ0ix55AbpbWs9Q,L'abbondanza Smoothie & Juice Bar,89102.0,36.1475764,-115.2071113,67
NV,Bo8hpmBWPWHOv6cEEF7ueg,Carmine's,89052.0,36.0024846,-115.1067783,87
NV,q4i-GbjeSp6ucBDXGE9DqA,Imsiam Thai Restaurant and Noodle,89102.0,36.1440225,-115.195896,55
NV,JrohSmutzhdJ5QGRMtaojg,Subway,89109.0,36.1051256,-115.1752326,331
NV,dkCi6pb2tP-BPTGTgv23zw,Great Bao,89103.0,36.1104125,-115.2067011,94
NV,lL6rDgbf3KuYC7xG9_oOGg,The Berliner,89123.0,36.0180702209,-115.118583679,124
NV,5Q95IfYIbP6vXz4wjtYWFw,Applebee's,89014.0,36.0655776,-115.0465752,108
NV,-hgx7AtC2UYbEvgdU0iF5A,Capriotti's Sandwich Shop,89005.0,35.97519,-114.8450811,37
NV,Gt4z3AylNTsEPDkzkaC7HA,Stacks & Yolks,89113.0,36.057847,-115.278523,53
NV,44kd3YdkhXj5XiSPs5XNjQ,FireRock Steakhouse,89149.0,36.2719093,-115.263182,51
NV,eFZwGBf2Ec5e5FdHo76gQQ,Southern Table,89115.0,36.239713,-115.063694,20
NV,4lKF-M_3OLsk1usLPDJEFA,Einstein Bros Bagels,89134.0,36.1918793785,-115.305118576,26
NV,UN_6ebslv5cxdDmZAX3ivQ,Luna Lounge,89109.0,36.1312191441,-115.16399787,168
NV,QGAv-8tj5i4m4G-HDMnIbA,The Griddle Café,89109.0,36.1427564,-115.1578748,106
NV,lrSsA6EhvXXWpYdLaSJyfA,Starbucks,89084.0,36.2919853,-115.1806678,26
NV,IkaII0DYh1OPGRnqx2ccvA,Teriyaki Madness,89032.0,36.238146085,-115.15150476,31
NV,ocUYyjvsF9cRMilKuNxulA,Screwballs Sports Lounge,89119.0,36.057472,-115.175396,42
NV,-QNQ4R1VgRoL4b6lC8Anrg,Mizuya,89109.0,36.091869,-115.175256,102
NV,jJ2ca6wqp_YwTsdAWzplkQ,Ted's Sushi Burrito,89139.0,36.045795,-115.2441173,51
NV,e9q0RPoKoja0C4Q_a6cnZA,Smoke's Poutinerie,89101.0,36.161205,-115.145457,108
NV,hkbZCioL7TkHLZuTXf-5fQ,Binion's Original Coffee Shop,89101.0,36.171235,-115.144061,202
NV,6lJB8vc2zNpHpZLuBxGU5A,Italian Delights,89115.0,36.2408526,-115.0789297,8
NV,O7UMzd3i-Zk8dMeyY9ZwoA,Art of Flavors,89104.0,36.151555,-115.15261,70
NV,GXdnO7m8X4tjVl7MXHgN4g,Mamacita's Restaurant,89101.0,36.168245,-115.13913,210
NV,bxf23qlvFaEdm-MHC_0imA,Nathan's Famous Hot Dogs,89101.0,36.17145,-115.145281,204
NV,_JwfmRh0T8mEEx-A4FqMOw,Tuscany Grill,89052.0,35.9904395,-115.1015688,53
NV,gom1QA1JiSCsE_lhCYjz0A,The View Mexican Grill,89130.0,36.2175722765,-115.208391814,19
NV,SAYba72hNAaohnBN1f__aA,The Grill,89101.0,36.1678145,-115.1415101,218
NV,WEeMwRLhgCyO1b4kikVcuQ,Ketchup Premium Burger Bar,89109.0,36.1099493066,-115.168744526,400
NV,KjjNv4YFzBFnsBh2ncH1Iw,China Tango Bistro,89135.0,36.1604223659,-115.321634811,31
NV,ZoCCW3R_LEAzktU0rMbX8w,Chipotle Mexican Grill,89148.0,36.0989990617,-115.296184628,79
NV,BjH8Xepc10i6OhCDQdX6og,Emeril's New Orleans Fish House,89109.0,36.102795,-115.168508,281
NV,hCsJv234v62MgdsUU1j8dQ,Big Sur Oyster Bar,89183.0,36.011588,-115.175342,20
NV,Se-co1eXBho5A4YwMfKMIQ,Griddlecakes,89148.0,36.0782601,-115.2985593,31
NV,mQeWho9G2R9NpYfAVfR81g,Rat Pack Bar And Grill,89169.0,36.1289138794,-115.125076294,14
NV,fmdqJ5qn66k5UVEFSI3DPg,Pizza Hut Express,89119.0,36.0839998,-115.1537389,38
NV,_0x7W6fizaPP76xNBxBLAQ,Stephano's Greek & Mediterranean Grill,89148.0,36.0771893,-115.2985719,36
NV,an97jMgR4kOHXOPMcboWRw,188 Restaurant,89103.0,36.1129279,-115.224263,37
NV,eszo5NGbX8Cn2gfuUj3gAQ,Tacos El Compita,89145.0,36.1745949,-115.2608499,13
NV,l6TEtn0bxJlXXVnKhwyeAw,Cousins Maine Lobster - Las Vegas,89104.0,36.149751,-115.0762536,12
NV,fAA1auoV6w5u1_KdJcSRwg,Yummy Grill Sushi,89014.0,36.0620938,-115.0361854,114
NV,HD4JDFoc_htq5VYESJT8gw,Wingstop,89117.0,36.1253148,-115.2463595,37
NV,0eJG77JOkyMIBhc4Xbuqfw,A Thyme For All Seasons,89119.0,36.0577328,-115.1583224,11
NV,8RFT1woy0WnTp62ndVJgow,The Blue Skillet,89110.0,36.1727870676,-115.064210085,44
NV,osu1j_Lg8R9brpuMMn3a3A,Fogo de Chão Brazilian Steakhouse,89169.0,36.1150184807,-115.156454444,130
NV,ZRe7iIrIRDMMWhrcieMsiQ,Sesame House,89102.0,36.1254312,-115.1969657,149
NV,sVrkLeKlDfCKjQWfcHVqrg,Popeyes Louisiana Kitchen,89106.0,36.1769889,-115.1744417,11
NV,y5KAK-uNq1M-cOuqLq2t1g,Marie Callender's Restaurant & Bakery,89014.0,36.0595960836,-115.04575196,128
NV,xv-A7RZuC5Qlxu9CEzuyig,A Wedding Chapel In Las Vegas,89104.0,36.149751,-115.0762536,12
NV,bo0pXRc-eTsXMw1P175xKw,Sao Paulo,89103.0,36.116689,-115.184905,141
NV,-FcZY7a7qgxTUlTvwuyJnQ,8 Noodle Bar,89135.0,36.1551327,-115.334816,67
NV,lCwqJWMxvIUQt1Re_tDn4w,Denny's,89110.0,36.1647748036,-115.061670542,36
NV,PHmyaQq6rk7VtoNfrcINag,Tri-State Pizza,89113.0,36.0420917,-115.2787875,5
NV,stbX9rtRIpDF-VymOwHJ8w,Nu Sanctuary Lounge,89119.0,36.0687779,-115.1768402,47
NV,OgIC-LEnB_zHZuzlZkvzIw,Brightside Breakfast & Burgers,89101.0,36.1720776,-115.1468298,200
NV,-CbDQXiuKzPQ0_jiUz03aw,Taiga Modern Japanese & Thai Restaurant,89120.0,36.0719464,-115.1067983,35
NV,pIBuAyEGx8yMtJf6k1j3yA,Martinez Taco Bar,89084.0,36.2865843,-115.1794971,32
NV,saWZO6hB4B8P-mIzS1--Xw,Kabob Palace,89103.0,36.1010205,-115.2443122,18
NV,d7_VoQyhwLJfjaNruLbUtw,Cilantros Taco Grill,89030.0,36.2204319,-115.1246758,19
NV,Jl6_g-pZD5aQGg2y87myeQ,Aloha Hawaiian BBQ,89120.0,36.072454464,-115.101318923,33
NV,luf0E5FPY-hv-uceL8QtBA,Fat Bar,89109.0,36.1050739,-115.1727629,335
NV,RqTCCfUQJh_OpWwgOVWiDw,Havana Go Go,89109.0,36.0998842,-115.1722956,264
NV,pIo-HDaY6CBRlsJr8Id3Ig,Red Mansion,89101.0,36.171496,-115.141486,207
NV,zPxNDf1iKsDGGpkM44HKxA,Carino's Italian Grill,89149.0,36.288706,-115.287007,31
NV,3LQhD2j97GuVIDAciQzX2Q,Firehouse Subs,89104.0,36.1470232231,-115.064922013,20
NV,udh__7erx4PuM5quw8zuVg,Istanbul Mediterranean,89109.0,36.1143748,-115.172408,434
NV,sf3kp0H13jZYEmS1A8Etcw,View Wine Bar & Kitchen,89145.0,36.1671853,-115.2855266,77
NV,CiYLq33nAyghFkUR15pP-Q,TACOS EL GORDO,89104.0,36.1584751,-115.1265495,38
NV,aolTlQzu7fMOGtiiEYiX2w,Thai Express @ Sahara,89102.0,36.1441542,-115.196028,58
NV,bQ_wtZvMb__OhprY5bF9aQ,Crab Corner,89118.0,36.1129986,-115.119895,18
NV,gRCEObNuHtI61xR32ytqNQ,Palace Station Hotel & Casino,89102.0,36.1427819,-115.1747468,37
NV,c-NXKTJ0jrrusTPxJAUwvA,Red Robin Gourmet Burgers,89135.0,36.1457336231,-115.333381956,36
NV,t5vvlSgoeHF9uY6VkokmSg,China One - South Durango,89147.0,36.1174457,-115.2790272,55
NV,LOyGm5Q6zdTHdntLBUyBrg,Wendy's,89147.0,36.11706,-115.279457,58
NV,qA4MWdUmaXYkrZ223cFfFA,Ruth's Chris Steak House,89109.0,36.1188384,-115.1544802,108
NV,XEDNbV-2weonlktP4CSnWg,Austins Steakhouse,89032.0,36.1979948329,-115.192156167,25
NV,W1Vn2G1disKO52jHARIZMA,California Pizza Kitchen,89119.0,36.0681423832,-115.174817346,50
NV,gqGvV1NUVjtLeiCGV4NpDA,Rosati's Pizza,89084.0,36.2640364849,-115.117577873,11
NV,fl-K_oLD_I5J6h-gLL7FkQ,Checkers,89106.0,36.1799313545,-115.178697839,11
NV,owizJxXCdMYNHdYPOBKaUQ,Fix8 Fitness Cafe,89012.0,36.013061,-114.992597,18
NV,aYyj9OdH059CoEXadmldXA,Bonsai Japanese Steak & Sushi,89113.0,36.0556567698,-115.243262292,70
NV,x9XCZXcRwUtTWAGd6MRDmw,Fish Delish,89107.0,36.171412105,-115.245569303,23
NV,d3zW_b-JWlxMneNn7K9xew,Streets of New York,89131.0,36.2985157,-115.2799828,31
NV,IO3iTBH0rX-G7E7wAreRSQ,Angelina's Pizzeria - Eastern,89119.0,36.0975709,-115.1196375,52
NV,ZAuAwz1ijuydn5yL3q3rzA,Japanese Curry Zen,89146.0,36.1267591884,-115.209393861,142
NV,inuW6Gl02Mf8G5RRk39_lw,Chada Street,89102.0,36.1261759,-115.1909378,126
NV,tvu6MBZKZKHz17cbF1zIZA,Pho Khong Ten,89139.0,36.0554489827,-115.241350875,70
NV,1tJdRIuyH9UY_35yfn_uyg,Hot Dog Heaven,89183.0,36.011942,-115.136169,27
NV,4tXc7FrMmgi4iI8TJ2NR0g,Wingstop,89081.0,36.2637679,-115.1176083,11
NV,duw-3Aj7gAKbQG-isS5UtQ,Veranda,89109.0,36.0904354064,-115.17422274,88
NV,Hz-OXis4Hk9l187LPBo_8g,Schlotzsky's,89109.0,36.098909,-115.175557,254
NV,C2yaxqgm99TX8uTFpManKA,La Salsa Cantina,89109.0,36.1035296,-115.1723424,312
NV,-G7MPSNBpxRJmtrJxdwt7A,La Costa Del Sol,89104.0,36.1470589,-115.0644991,20
NV,6qP6R78nlAGSahx78DayHQ,Taco Bell,89120.0,36.071741,-115.116276,26
NV,deL9fV4Jw3XhS0WqGRKgiA,Chicago Brewing,89101.0,36.1701440483,-115.143369035,205
NV,ozMd45nXHTCl3mdOwouwlw,Shawarma House,89130.0,36.2384845,-115.2245482,32
NV,J7KlrDFrriWoRkIUVNRPbg,Tacos N' Ritas,89109.0,36.1011972,-115.1724261,288
NV,0CwhlQzyXG_7RqEu-2pMSQ,Margarita Grille,89109.0,36.1364308,-115.1523363,69
NV,p7RWwyP49cDwgvoK1Um8Mg,The Original Pancake House,89052.0,35.952556,-115.0228736,0
NV,dX90qyHzfC4Cxh-lNBAEgQ,Sarahs Kitchen,89011.0,36.0643771582,-115.01543453,4
NV,ku6NGJSMJ5RwKnHrzVBQcA,Red Label Bar & Lounge,89102.0,36.1441458642,-115.161897982,86
NV,iNdMl5rb4FKFFgmzimuzvQ,Panda Express,89109.0,36.1035296,-115.1723424,312
NV,0hFVE-lqnEytSsWZGevJDg,Marinelli's Pasta Bar,89044.0,35.9646862057,-115.170501706,10
NV,8jj6dYkZtxTCsq_Y-C_DtQ,iCheese Pizza & Sub,89119.0,36.1050259,-115.1359481,100
NV,iUg-giEl5nINQoc6yau5yQ,Primarily Prime Rib Restaurant,89183.0,36.0116611,-115.1759932,20
NV,lVfZ2AaYRYHCFenUMQna8g,Super B Burrito,89123.0,36.0280676,-115.1189137,60
NV,k1PkpDm5d5pYJI1K_3UYpw,Nathan's Famous,89109.0,36.103191,-115.168455,283
NV,JDZ6_yycNQFTpUZzLIKHUg,El Dorado Cantina,89109.0,36.134991113,-115.171243668,139
NV,NRn6yqCq3yAh7NtKBt79xQ,Martorano's,89103.0,36.1164467,-115.1848942,139
NV,D8sk6LZlp2P9FFh_mk9q7g,Subway,89119.0,36.1150723,-115.1418179,104
NV,kmdFk8ETfXiuoS364jaJFA,Garden Buffet,89183.0,36.0114387079,-115.174912401,20
NV,J2Am_nJkdicGk2S1DzwuPA,Carl's Jr,89113.0,36.0592584,-115.2432525,65
NV,DJXZrIi4k1Iyd1mQRwxIMg,Gyro Time,89119.0,36.0855002336,-115.119432251,15
NV,nW27OMU438BjZF64lj97sQ,Pho 90,89102.0,36.1260081178,-115.198455009,164
NV,m1BL2XSBqnqP1qfmbrKmug,Okada,89109.0,36.1268768,-115.1658732,254
NV,ImkAc07Pppz0D3KC4iBTng,Flame Kabob,89014.0,36.0548122034,-115.037986665,70
NV,DqcD3YflYhArFsC4KVUnOw,Nothing Bundt Cakes,89183.0,36.0126172464,-115.119707376,119
NV,nwbULQj-1Ymw2gbd0civaA,Lucy's Bar & Grill,89030.0,36.218648249,-115.120700717,19
NV,0IjBFHFm8M-VPyym-Xrkhw,Tower Pizzeria,89104.0,36.1476947,-115.1563056,84
NV,tfg08x88Mr4nEr8_bVal7w,Restaurante Guadalajara,89115.0,36.190844065,-115.062406159,13
NV,VE5KGq9ztCztivwbmjNlTQ,South Point Hot Dog Cart,89183.0,36.0107194081,-115.174884921,20
NV,sueADCkf8a4m3Exnd-4qeQ,QDOBA Mexican Eats,89113.0,36.0621528,-115.243379,52
NV,9eUBRR7WWOqXErZ7omYLNA,Sandbar,89148.0,36.1532890723,-115.331389231,74
NV,8YJOMfdnk42v3PvpkDxJGg,Maribel Mexican Food & More,89183.0,36.01096,-115.120573,115
NV,RAU2fPJ852Z241SXP-Wfew,Samurai Sam's,89134.0,36.1931880004,-115.305546855,24
NV,us-OuaNldsHAV-ljYsH-nA,Intimate Fine Dining,89077.0,36.0351,-114.9766,52
NV,MQAh7G93keNYlFKTus2CDQ,La Flor de Michoacan Ice Cream,89014.0,36.0798893,-115.0539824,3
NV,05Solp0aY1YTZqoORMjUTg,La Pupusa Loca,89110.0,36.1782264709,-115.061637878,27
NV,Z411-jn51XGq7Xym7oWkwQ,Port of Subs,89118.0,36.0846822767,-115.208502789,10
NV,alFchsneD8P49cy7aL_TMA,Won Mi,89146.0,36.126501,-115.213867,167
NV,gFjHMjQXn5pbObxJupiuPA,Bar Charlie,89109.0,36.124423,-115.146372,67
NV,zdcesxBdjljRgS0QmCgkBg,Harrie's Bagelmania,89109.0,36.1214158072,-115.144945065,116
NV,CIu7ybFJhERiWzugrkPb8g,The Grill At Valentino,89109.0,36.1226902,-115.1701939,368
NV,JAHvhS-EDRxtoArvrpA5JQ,Five Star Tavern,89134.0,36.2107867,-115.2956432,9
NV,z65wZ11iw7Y-WBZ9UDZhnA,Pisa Pizza,89109.0,36.1143130753,-115.172434844,433
NV,D1Zz5Ea3kgsHUMDH0M-jNA,Subway,89052.0,36.0035774439,-115.083708617,11
NV,vZLAmpN-hTI3GCT9hlHVUA,Carbone,89109.0,36.107199,-115.176987,347
NV,jSu2A7DibDjmUd3wUt6fPg,Primavera Pizza,89104.0,36.1588528,-115.1334734,39
NV,5T0h9YCsXiDZyBsVIN9gcg,Viet Bistro,89128.0,36.1953124953,-115.248178026,76
NV,aTvmLm3YfTs_L290fEolEw,Zaba's Mexican Grill,89183.0,36.013046122,-115.136409625,28
NV,Y07qIurPKiUJDnTZWxZN2A,Bistro Buffet,89103.0,36.115137,-115.195433,83
NV,BrvDRqQkoFG3B7szaZsRtg,Spicy Crawfish,89102.0,36.1254312,-115.1969657,149
NV,VYNriOotbFZ7Qj_6jwUB5g,Sergio's Italian Gardens,89119.0,36.100414,-115.1265829,70
NV,k-oXgIdQlBe9rn8rWfRUdw,Famous Philly Steak & Gyro,89107.0,36.1752725,-115.2239561,5
NV,WETHRoXB2IbixndSlOktJA,Lulu's Bread & Breakfast,89131.0,36.2835006714,-115.269882202,6
NV,PZsHMiTYy8BDWZNBZKLDxg,Mood Restaurant,89109.0,36.143761732,-115.169916119,61
NV,Cn-3QY2-FHPL73VbZTfGag,Jack In The Box,89121.0,36.100611,-115.0920386,28
NV,N5CL5HLS6lyltw-OjjBrOw,Hussong's Cantina Boca Park,89145.0,36.1636050063,-115.289374149,86
NV,WrlJ7HR3WrpjkSCh8-O4kg,Roberto's Taco Shop,89081.0,36.2635081179,-115.117559992,11
NV,-X_w25LQmz6SDcJIFyAPJw,Roberto's Taco Shop,89123.0,36.0553440107,-115.171695091,45
NV,ZMHejhR3yoFzR-RSJmxwgw,Ruth's Chris Steak House,89103.0,36.1148137,-115.2031568,101
NV,APAsM2DPl9FH0sC6jFEaXQ,Snacks,89109.0,36.1138248448,-115.175552778,387
NV,rbDqCV2g23K3ZrTxmgoNBg,"Biscayne Steak, Sea & Wine",89109.0,36.0990311,-115.1708014,231
NV,J73YHN9LgV7FNYRn7n2NjQ,Putter's Bar & Grill,89119.0,36.0979449,-115.1198639,52
NV,nbQH8MXjxqsDzHRNTZ8esQ,Zuma Las Vegas,89109.0,36.1099345,-115.1754157,403
NV,0InA3Ffj8MxyQV9hgsyYcQ,Novecento Pizzeria,89149.0,36.2651489,-115.2595274,46
NV,gJm6XxUQ7uHlrh8Y8fRiuw,Kabob Korner,89101.0,36.168876,-115.1403955,214
NV,xrBQKZbhJMCtaZxeJ0tzTQ,Sushi Tachi,89084.0,36.2760754574,-115.177846427,11
NV,Jzvtz6ovMQ_CVEJpIuGwFQ,Carl's Jr.,89030.0,36.240347369,-115.113335333,30
NV,qpub9UXk8oBJr95oq-MbIg,O-my Sushi,89145.0,36.1604696,-115.2898892,81
NV,BslEhCyzaQPfpHtDogb4hQ,Brooklyn Bowl,89109.0,36.11753,-115.169618,406
NV,k0Mg5uqGkJ8Jp6YNkXsFJw,Pizza Republic,89115.0,36.224249,-115.099077,8
NV,5rPcuMOjSbKPuYzVLsstQQ,Papa John's Pizza,89135.0,36.1585157,-115.3171931,24
NV,TmAbrQoXslJsReCqLfwnXA,Pho Vegas,89102.0,36.1440036,-115.1987143,78
NV,8EU78DspV7ORFRXr9BPxuA,Chicago Cravings,89108.0,36.1963549,-115.2351979,45
NV,6jDD-Z8QcsKTdIDWwM8gog,Anna Marie's Italian Cuisine,89147.0,36.1016027,-115.3142208,18
NV,SWA4f1pfpWLIVTxWnsCM4g,BIG8 Pizza,89119.0,36.106012,-115.1503197,83
NV,JsGswUxAFK4uRht2UL62UA,Panda Express,89119.0,36.1194729,-115.1381069,100
